SRR13855513.Contig2.1	Basidiomycota	phylum
SRR13855513.Contig2.1	Agaricomycetes	class
SRR13855513.Contig2.1	Russulales	order
SRR13855513.Contig2.1	Russulaceae	family
SRR13855513.Contig2.1	Lactarius	genus
SRR13855513.Contig2.1	Lactarius sanguifluus	species
SRR13855516.Contig1.1	Eukaryota	superkingdom
SRR13855516.Contig1.1	Fungi	kingdom
SRR13855516.Contig1.1	Basidiomycota	phylum
SRR13855516.Contig1.1	Agaricomycetes	class
SRR13855516.Contig1.1	Russulales	order
SRR13855516.Contig1.1	Russulaceae	family
SRR13855516.Contig1.1	Lactarius	genus
SRR13855516.Contig1.1	Lactarius sanguifluus	species
SRR089758.Contig4.1	Eukaryota	superkingdom
SRR089758.Contig4.1	Fungi	kingdom
SRR089758.Contig4.1	Basidiomycota	phylum
SRR089758.Contig4.1	Agaricomycetes	class
SRR089758.Contig4.1	Agaricales	order
SRR089758.Contig4.1	Amanitaceae	family
SRR089758.Contig4.1	Amanita	genus
SRR089758.Contig4.1	Amanita thiersii	species
SRR8246575.Contig10.1	Eukaryota	superkingdom
SRR8246575.Contig10.1	Fungi	kingdom
SRR8246575.Contig10.1	Basidiomycota	phylum
SRR8246575.Contig10.1	Agaricomycetes	class
SRR8246575.Contig10.1	Boletales	order
SRR8246575.Contig10.1	Suillaceae	family
SRR8246575.Contig10.1	Suillus	genus
SRR8246575.Contig10.1	Suillus tomentosus	species
SRR1587670.Contig1.1	Eukaryota	superkingdom
SRR1587670.Contig1.1	Fungi	kingdom
SRR1587670.Contig1.1	Basidiomycota	phylum
SRR1587670.Contig1.1	Agaricomycetes	class
SRR1587670.Contig1.1	Boletales	order
SRR1587670.Contig1.1	Rhizopogonaceae	family
SRR1587670.Contig1.1	Rhizopogon	genus
SRR1587670.Contig1.1	Rhizopogon vinicolor	species
SRR17654877.Contig1.1	Eukaryota	superkingdom
SRR17654877.Contig1.1	Fungi	kingdom
SRR17654877.Contig1.1	Basidiomycota	phylum
SRR17654877.Contig1.1	Agaricomycetes	class
SRR17654877.Contig1.1	Polyporales	order
SRR17654877.Contig1.1	Postiaceae	family
SRR17654877.Contig1.1	Postia	genus
SRR17654877.Contig1.1	Postia placenta	species
SRR7791370.Contig1.1	Eukaryota	superkingdom
SRR7791370.Contig1.1	Fungi	kingdom
SRR7791370.Contig1.1	Basidiomycota	phylum
SRR7791370.Contig1.1	Agaricomycetes	class
SRR7791370.Contig1.1	Russulales	order
SRR7791370.Contig1.1	Hericiaceae	family
SRR7791370.Contig1.1	Hericium	genus
SRR7791370.Contig1.1	Hericium erinaceus	species
SRR7791366.Contig1.1	Eukaryota	superkingdom
SRR7791366.Contig1.1	Fungi	kingdom
SRR7791366.Contig1.1	Basidiomycota	phylum
SRR7791366.Contig1.1	Agaricomycetes	class
SRR7791366.Contig1.1	Russulales	order
SRR7791366.Contig1.1	Hericiaceae	family
SRR7791366.Contig1.1	Hericium	genus
SRR7791366.Contig1.1	Hericium erinaceus	species
SRR13498927.Contig2.1	Eukaryota	superkingdom
SRR13498927.Contig2.1	Fungi	kingdom
SRR13498927.Contig2.1	Basidiomycota	phylum
SRR13498927.Contig2.1	Agaricomycetes	class
SRR13498927.Contig2.1	Russulales	order
SRR13498927.Contig2.1	Hericiaceae	family
SRR13498927.Contig2.1	Hericium	genus
SRR13498927.Contig2.1	Hericium erinaceus	species
SRR13787230.Contig3.1	Eukaryota	superkingdom
SRR13787230.Contig3.1	Fungi	kingdom
SRR13787230.Contig3.1	Basidiomycota	phylum
SRR13787230.Contig3.1	Agaricomycetes	class
SRR13787230.Contig3.1	Polyporales	order
SRR13787230.Contig3.1	Polyporaceae	family
SRR13787230.Contig3.1	Ganoderma	genus
SRR13787230.Contig3.1	Ganoderma lucidum	species
SRR6823447.Contig2.1	Eukaryota	superkingdom
SRR6823447.Contig2.1	Fungi	kingdom
SRR6823447.Contig2.1	Basidiomycota	phylum
SRR6823447.Contig2.1	Agaricomycetes	class
SRR6823447.Contig2.1	Agaricales	order
SRR6823447.Contig2.1	Amanitaceae	family
SRR6823447.Contig2.1	Amanita	genus
SRR6823447.Contig2.1	Amanita pantherina	species
SRR6823446.Contig6.1	Eukaryota	superkingdom
SRR6823446.Contig6.1	Fungi	kingdom
SRR6823446.Contig6.1	Basidiomycota	phylum
SRR6823446.Contig6.1	Agaricomycetes	class
SRR6823446.Contig6.1	Agaricales	order
SRR6823446.Contig6.1	Amanitaceae	family
SRR6823446.Contig6.1	Amanita	genus
SRR6823446.Contig6.1	Amanita pantherina	species
SRR10854679.Contig2.1	Eukaryota	superkingdom
SRR10854679.Contig2.1	Fungi	kingdom
SRR10854679.Contig2.1	Basidiomycota	phylum
SRR10854679.Contig2.1	Agaricomycetes	class
SRR10854679.Contig2.1	Russulales	order
SRR10854679.Contig2.1	Russulaceae	family
SRR10854679.Contig2.1	Lactarius	genus
SRR10854679.Contig2.1	Lactarius quietus	species
SRR10854680.Contig1.1	Eukaryota	superkingdom
SRR10854680.Contig1.1	Fungi	kingdom
SRR10854680.Contig1.1	Basidiomycota	phylum
SRR10854680.Contig1.1	Agaricomycetes	class
SRR10854680.Contig1.1	Russulales	order
SRR10854680.Contig1.1	Russulaceae	family
SRR10854680.Contig1.1	Lactarius	genus
SRR10854680.Contig1.1	Lactarius quietus	species
SRR10854678.Contig1.1	Eukaryota	superkingdom
SRR10854678.Contig1.1	Fungi	kingdom
SRR10854678.Contig1.1	Basidiomycota	phylum
SRR10854678.Contig1.1	Agaricomycetes	class
SRR10854678.Contig1.1	Russulales	order
SRR10854678.Contig1.1	Russulaceae	family
SRR10854678.Contig1.1	Lactarius	genus
SRR10854678.Contig1.1	Lactarius quietus	species
SRR11871367.Contig1.1	Eukaryota	superkingdom
SRR11871367.Contig1.1	Fungi	kingdom
SRR11871367.Contig1.1	Basidiomycota	phylum
SRR11871367.Contig1.1	Agaricomycetes	class
SRR11871367.Contig1.1	Agaricales	order
SRR11871367.Contig1.1	Agaricaceae	family
SRR11871367.Contig1.1	Agaricus	genus
SRR11871367.Contig1.1	Agaricus subrufescens	species
SRR14328380.Contig2.1	Eukaryota	superkingdom
SRR14328380.Contig2.1	Fungi	kingdom
SRR14328380.Contig2.1	Basidiomycota	phylum
SRR14328380.Contig2.1	Agaricomycetes	class
SRR14328380.Contig2.1	Agaricales	order
SRR14328380.Contig2.1	Pleurotaceae	family
SRR14328380.Contig2.1	Pleurotus	genus
SRR14328380.Contig2.1	Pleurotus cornucopiae	species
SRR9964793.Contig1.1	Eukaryota	superkingdom
SRR9964793.Contig1.1	Fungi	kingdom
SRR9964793.Contig1.1	Basidiomycota	phylum
SRR9964793.Contig1.1	Agaricomycetes	class
SRR9964793.Contig1.1	Auriculariales	order
SRR9964793.Contig1.1	Auriculariaceae	family
SRR9964793.Contig1.1	Auricularia	genus
SRR9964793.Contig1.1	Auricularia polytricha	species
SRR9964789.Contig1.1	Eukaryota	superkingdom
SRR9964789.Contig1.1	Fungi	kingdom
SRR9964789.Contig1.1	Basidiomycota	phylum
SRR9964789.Contig1.1	Agaricomycetes	class
SRR9964789.Contig1.1	Auriculariales	order
SRR9964789.Contig1.1	Auriculariaceae	family
SRR9964789.Contig1.1	Auricularia	genus
SRR9964789.Contig1.1	Auricularia polytricha	species
SRR9964794.Contig2.1	Eukaryota	superkingdom
SRR9964794.Contig2.1	Fungi	kingdom
SRR9964794.Contig2.1	Basidiomycota	phylum
SRR9964794.Contig2.1	Agaricomycetes	class
SRR9964794.Contig2.1	Auriculariales	order
SRR9964794.Contig2.1	Auriculariaceae	family
SRR9964794.Contig2.1	Auricularia	genus
SRR9964794.Contig2.1	Auricularia polytricha	species
SRR6823444.Contig4.1	Eukaryota	superkingdom
SRR6823444.Contig4.1	Fungi	kingdom
SRR6823444.Contig4.1	Basidiomycota	phylum
SRR6823444.Contig4.1	Agaricomycetes	class
SRR6823444.Contig4.1	Agaricales	order
SRR6823444.Contig4.1	Amanitaceae	family
SRR6823444.Contig4.1	Amanita	genus
SRR6823444.Contig4.1	Amanita pantherina	species
SRR6823447.Contig9.1	Eukaryota	superkingdom
SRR6823447.Contig9.1	Fungi	kingdom
SRR6823447.Contig9.1	Basidiomycota	phylum
SRR6823447.Contig9.1	Agaricomycetes	class
SRR6823447.Contig9.1	Agaricales	order
SRR6823447.Contig9.1	Amanitaceae	family
SRR6823447.Contig9.1	Amanita	genus
SRR6823447.Contig9.1	Amanita pantherina	species
SRR6823452.Contig4.1	Eukaryota	superkingdom
SRR6823452.Contig4.1	Fungi	kingdom
SRR6823452.Contig4.1	Basidiomycota	phylum
SRR6823452.Contig4.1	Agaricomycetes	class
SRR6823452.Contig4.1	Agaricales	order
SRR6823452.Contig4.1	Amanitaceae	family
SRR6823452.Contig4.1	Amanita	genus
SRR6823452.Contig4.1	Amanita pantherina	species
SRR1693519.Contig3.1_2	Eukaryota	superkingdom
SRR1693519.Contig3.1_2	Fungi	kingdom
SRR1693519.Contig3.1_2	Basidiomycota	phylum
SRR1693519.Contig3.1_2	Agaricomycetes	class
SRR1693519.Contig3.1_2	Agaricales	order
SRR1693519.Contig3.1_2	Hymenogastraceae	family
SRR1693519.Contig3.1_2	Hebeloma	genus
SRR1693519.Contig3.1_2	Hebeloma cylindrosporum	species
SRR5146334.Contig5.1	Eukaryota	superkingdom
SRR5146334.Contig5.1	Fungi	kingdom
SRR5146334.Contig5.1	Basidiomycota	phylum
SRR5146334.Contig5.1	Agaricomycetes	class
SRR5146334.Contig5.1	Agaricales	order
SRR5146334.Contig5.1	Hymenogastraceae	family
SRR5146334.Contig5.1	Hebeloma	genus
SRR5146334.Contig5.1	Hebeloma cylindrosporum	species
SRR5146330.Contig4.1	Eukaryota	superkingdom
SRR5146330.Contig4.1	Fungi	kingdom
SRR5146330.Contig4.1	Basidiomycota	phylum
SRR5146330.Contig4.1	Agaricomycetes	class
SRR5146330.Contig4.1	Agaricales	order
SRR5146330.Contig4.1	Hymenogastraceae	family
SRR5146330.Contig4.1	Hebeloma	genus
SRR5146330.Contig4.1	Hebeloma cylindrosporum	species
SRR5146323.Contig3.1	Eukaryota	superkingdom
SRR5146323.Contig3.1	Fungi	kingdom
SRR5146323.Contig3.1	Basidiomycota	phylum
SRR5146323.Contig3.1	Agaricomycetes	class
SRR5146323.Contig3.1	Agaricales	order
SRR5146323.Contig3.1	Hymenogastraceae	family
SRR5146323.Contig3.1	Hebeloma	genus
SRR5146323.Contig3.1	Hebeloma cylindrosporum	species
SRR7694632.Contig20.1	Eukaryota	superkingdom
SRR7694632.Contig20.1	Fungi	kingdom
SRR7694632.Contig20.1	Basidiomycota	phylum
SRR7694632.Contig20.1	Agaricomycetes	class
SRR7694632.Contig20.1	Agaricales	order
SRR7694632.Contig20.1	Amanitaceae	family
SRR7694632.Contig20.1	Amanita	genus
SRR7694632.Contig20.1	Amanita brunnescens	species
SRR5146328.Contig4.1	Eukaryota	superkingdom
SRR5146328.Contig4.1	Fungi	kingdom
SRR5146328.Contig4.1	Basidiomycota	phylum
SRR5146328.Contig4.1	Agaricomycetes	class
SRR5146328.Contig4.1	Agaricales	order
SRR5146328.Contig4.1	Hymenogastraceae	family
SRR5146328.Contig4.1	Hebeloma	genus
SRR5146328.Contig4.1	Hebeloma cylindrosporum	species
SRR7694631.Contig63.1	Eukaryota	superkingdom
SRR7694631.Contig63.1	Fungi	kingdom
SRR7694631.Contig63.1	Basidiomycota	phylum
SRR7694631.Contig63.1	Agaricomycetes	class
SRR7694631.Contig63.1	Agaricales	order
SRR7694631.Contig63.1	Amanitaceae	family
SRR7694631.Contig63.1	Amanita	genus
SRR7694631.Contig63.1	Amanita brunnescens	species
SRR7694632.Contig47.1	Eukaryota	superkingdom
SRR7694632.Contig47.1	Fungi	kingdom
SRR7694632.Contig47.1	Basidiomycota	phylum
SRR7694632.Contig47.1	Agaricomycetes	class
SRR7694632.Contig47.1	Agaricales	order
SRR7694632.Contig47.1	Amanitaceae	family
SRR7694632.Contig47.1	Amanita	genus
SRR7694632.Contig47.1	Amanita brunnescens	species
SRR7694631.Contig17.1	Eukaryota	superkingdom
SRR7694631.Contig17.1	Fungi	kingdom
SRR7694631.Contig17.1	Basidiomycota	phylum
SRR7694631.Contig17.1	Agaricomycetes	class
SRR7694631.Contig17.1	Agaricales	order
SRR7694631.Contig17.1	Amanitaceae	family
SRR7694631.Contig17.1	Amanita	genus
SRR7694631.Contig17.1	Amanita brunnescens	species
SRR9130471.Contig5.1	Eukaryota	superkingdom
SRR9130471.Contig5.1	Fungi	kingdom
SRR9130471.Contig5.1	Basidiomycota	phylum
SRR9130471.Contig5.1	Agaricomycetes	class
SRR9130471.Contig5.1	Agaricales	order
SRR9130471.Contig5.1	Agaricaceae	family
SRR9130471.Contig5.1	Agaricus	genus
SRR9130471.Contig5.1	Agaricus brasiliensis	species
SRR9130464.Contig2.1	Eukaryota	superkingdom
SRR9130464.Contig2.1	Fungi	kingdom
SRR9130464.Contig2.1	Basidiomycota	phylum
SRR9130464.Contig2.1	Agaricomycetes	class
SRR9130464.Contig2.1	Agaricales	order
SRR9130464.Contig2.1	Agaricaceae	family
SRR9130464.Contig2.1	Agaricus	genus
SRR9130464.Contig2.1	Agaricus brasiliensis	species
SRR19352694.Contig14.1	Eukaryota	superkingdom
SRR19352694.Contig14.1	Fungi	kingdom
SRR19352694.Contig14.1	Basidiomycota	phylum
SRR19352694.Contig14.1	Agaricomycetes	class
SRR19352694.Contig14.1	Agaricales	order
SRR19352694.Contig14.1	Strophariaceae	family
SRR19352694.Contig14.1	Stropharia	genus
SRR19352694.Contig14.1	Stropharia rugosoannulata	species
SRR19352686.Contig23.1	Eukaryota	superkingdom
SRR19352686.Contig23.1	Fungi	kingdom
SRR19352686.Contig23.1	Basidiomycota	phylum
SRR19352686.Contig23.1	Agaricomycetes	class
SRR19352686.Contig23.1	Agaricales	order
SRR19352686.Contig23.1	Strophariaceae	family
SRR19352686.Contig23.1	Stropharia	genus
SRR19352686.Contig23.1	Stropharia rugosoannulata	species
SRR19352697.Contig8.1	Eukaryota	superkingdom
SRR19352697.Contig8.1	Fungi	kingdom
SRR19352697.Contig8.1	Basidiomycota	phylum
SRR19352697.Contig8.1	Agaricomycetes	class
SRR19352697.Contig8.1	Agaricales	order
SRR19352697.Contig8.1	Strophariaceae	family
SRR19352697.Contig8.1	Stropharia	genus
SRR19352697.Contig8.1	Stropharia rugosoannulata	species
SRR12605071.Contig2.1	Eukaryota	superkingdom
SRR12605071.Contig2.1	Fungi	kingdom
SRR12605071.Contig2.1	Basidiomycota	phylum
SRR12605071.Contig2.1	Agaricomycetes	class
SRR12605071.Contig2.1	Agaricales	order
SRR12605071.Contig2.1	Omphalotaceae	family
SRR12605071.Contig2.1	Lentinula	genus
SRR12605071.Contig2.1	Lentinula edodes	species
SRR6188980.Contig1.1	Eukaryota	superkingdom
SRR6188980.Contig1.1	Fungi	kingdom
SRR6188980.Contig1.1	Basidiomycota	phylum
SRR6188980.Contig1.1	Agaricomycetes	class
SRR6188980.Contig1.1	Auriculariales	order
SRR6188980.Contig1.1	Auriculariaceae	family
SRR6188980.Contig1.1	Auricularia	genus
SRR6188980.Contig1.1	Auricularia auricula-judae	species
SRR6193771.Contig1.1	Eukaryota	superkingdom
SRR6193771.Contig1.1	Fungi	kingdom
SRR6193771.Contig1.1	Basidiomycota	phylum
SRR6193771.Contig1.1	Agaricomycetes	class
SRR6193771.Contig1.1	Auriculariales	order
SRR6193771.Contig1.1	Auriculariaceae	family
SRR6193771.Contig1.1	Auricularia	genus
SRR6193771.Contig1.1	Auricularia auricula-judae	species
SRR19352689.Contig13.1	Eukaryota	superkingdom
SRR19352689.Contig13.1	Fungi	kingdom
SRR19352689.Contig13.1	Basidiomycota	phylum
SRR19352689.Contig13.1	Agaricomycetes	class
SRR19352689.Contig13.1	Agaricales	order
SRR19352689.Contig13.1	Strophariaceae	family
SRR19352689.Contig13.1	Stropharia	genus
SRR19352689.Contig13.1	Stropharia rugosoannulata	species
SRR19352695.Contig6.1	Eukaryota	superkingdom
SRR19352695.Contig6.1	Fungi	kingdom
SRR19352695.Contig6.1	Basidiomycota	phylum
SRR19352695.Contig6.1	Agaricomycetes	class
SRR19352695.Contig6.1	Agaricales	order
SRR19352695.Contig6.1	Strophariaceae	family
SRR19352695.Contig6.1	Stropharia	genus
SRR19352695.Contig6.1	Stropharia rugosoannulata	species
SRR8246575.Contig7.1	Eukaryota	superkingdom
SRR8246575.Contig7.1	Fungi	kingdom
SRR8246575.Contig7.1	Basidiomycota	phylum
SRR8246575.Contig7.1	Agaricomycetes	class
SRR8246575.Contig7.1	Boletales	order
SRR8246575.Contig7.1	Suillaceae	family
SRR8246575.Contig7.1	Suillus	genus
SRR8246575.Contig7.1	Suillus tomentosus	species
SRR5491302.Contig1.1	Eukaryota	superkingdom
SRR5491302.Contig1.1	Fungi	kingdom
SRR5491302.Contig1.1	Basidiomycota	phylum
SRR5491302.Contig1.1	Agaricomycetes	class
SRR5491302.Contig1.1	Boletales	order
SRR5491302.Contig1.1	Suillaceae	family
SRR5491302.Contig1.1	Suillus	genus
SRR5491302.Contig1.1	Suillus weaverae	species
SRR16887727.Contig74.1	Eukaryota	superkingdom
SRR16887727.Contig74.1	Fungi	kingdom
SRR16887727.Contig74.1	Basidiomycota	phylum
SRR16887727.Contig74.1	Agaricomycetes	class
SRR16887727.Contig74.1	Boletales	order
SRR16887727.Contig74.1	Boletinellaceae	family
SRR16887727.Contig74.1	Phlebopus	genus
SRR16887727.Contig74.1	Phlebopus portentosus	species
SRR16887727.Contig15.1	Eukaryota	superkingdom
SRR16887727.Contig15.1	Fungi	kingdom
SRR16887727.Contig15.1	Basidiomycota	phylum
SRR16887727.Contig15.1	Agaricomycetes	class
SRR16887727.Contig15.1	Boletales	order
SRR16887727.Contig15.1	Boletinellaceae	family
SRR16887727.Contig15.1	Phlebopus	genus
SRR16887727.Contig15.1	Phlebopus portentosus	species
SRR16887728.Contig80.1	Eukaryota	superkingdom
SRR16887728.Contig80.1	Fungi	kingdom
SRR16887728.Contig80.1	Basidiomycota	phylum
SRR16887728.Contig80.1	Agaricomycetes	class
SRR16887728.Contig80.1	Boletales	order
SRR16887728.Contig80.1	Boletinellaceae	family
SRR16887728.Contig80.1	Phlebopus	genus
SRR16887728.Contig80.1	Phlebopus portentosus	species
SRR16887727.Contig38.1	Eukaryota	superkingdom
SRR16887727.Contig38.1	Fungi	kingdom
SRR16887727.Contig38.1	Basidiomycota	phylum
SRR16887727.Contig38.1	Agaricomycetes	class
SRR16887727.Contig38.1	Boletales	order
SRR16887727.Contig38.1	Boletinellaceae	family
SRR16887727.Contig38.1	Phlebopus	genus
SRR16887727.Contig38.1	Phlebopus portentosus	species
SRR16887727.Contig17.1	Eukaryota	superkingdom
SRR16887727.Contig17.1	Fungi	kingdom
SRR16887727.Contig17.1	Basidiomycota	phylum
SRR16887727.Contig17.1	Agaricomycetes	class
SRR16887727.Contig17.1	Boletales	order
SRR16887727.Contig17.1	Boletinellaceae	family
SRR16887727.Contig17.1	Phlebopus	genus
SRR16887727.Contig17.1	Phlebopus portentosus	species
SRR16887728.Contig29.1	Eukaryota	superkingdom
SRR16887728.Contig29.1	Fungi	kingdom
SRR16887728.Contig29.1	Basidiomycota	phylum
SRR16887728.Contig29.1	Agaricomycetes	class
SRR16887728.Contig29.1	Boletales	order
SRR16887728.Contig29.1	Boletinellaceae	family
SRR16887728.Contig29.1	Phlebopus	genus
SRR16887728.Contig29.1	Phlebopus portentosus	species
SRR19352693.Contig24.1	Eukaryota	superkingdom
SRR19352693.Contig24.1	Fungi	kingdom
SRR19352693.Contig24.1	Basidiomycota	phylum
SRR19352693.Contig24.1	Agaricomycetes	class
SRR19352693.Contig24.1	Agaricales	order
SRR19352693.Contig24.1	Strophariaceae	family
SRR19352693.Contig24.1	Stropharia	genus
SRR19352693.Contig24.1	Stropharia rugosoannulata	species
SRR19352690.Contig13.1	Eukaryota	superkingdom
SRR19352690.Contig13.1	Fungi	kingdom
SRR19352690.Contig13.1	Basidiomycota	phylum
SRR19352690.Contig13.1	Agaricomycetes	class
SRR19352690.Contig13.1	Agaricales	order
SRR19352690.Contig13.1	Strophariaceae	family
SRR19352690.Contig13.1	Stropharia	genus
SRR19352690.Contig13.1	Stropharia rugosoannulata	species
SRR19352690.Contig4.1	Eukaryota	superkingdom
SRR19352690.Contig4.1	Fungi	kingdom
SRR19352690.Contig4.1	Basidiomycota	phylum
SRR19352690.Contig4.1	Agaricomycetes	class
SRR19352690.Contig4.1	Agaricales	order
SRR19352690.Contig4.1	Strophariaceae	family
SRR19352690.Contig4.1	Stropharia	genus
SRR19352690.Contig4.1	Stropharia rugosoannulata	species
SRR19352697.Contig29.1	Eukaryota	superkingdom
SRR19352697.Contig29.1	Fungi	kingdom
SRR19352697.Contig29.1	Basidiomycota	phylum
SRR19352697.Contig29.1	Agaricomycetes	class
SRR19352697.Contig29.1	Agaricales	order
SRR19352697.Contig29.1	Strophariaceae	family
SRR19352697.Contig29.1	Stropharia	genus
SRR19352697.Contig29.1	Stropharia rugosoannulata	species
SRR19352687.Contig23.1	Eukaryota	superkingdom
SRR19352687.Contig23.1	Fungi	kingdom
SRR19352687.Contig23.1	Basidiomycota	phylum
SRR19352687.Contig23.1	Agaricomycetes	class
SRR19352687.Contig23.1	Agaricales	order
SRR19352687.Contig23.1	Strophariaceae	family
SRR19352687.Contig23.1	Stropharia	genus
SRR19352687.Contig23.1	Stropharia rugosoannulata	species
SRR19352696.Contig5.1	Eukaryota	superkingdom
SRR19352696.Contig5.1	Fungi	kingdom
SRR19352696.Contig5.1	Basidiomycota	phylum
SRR19352696.Contig5.1	Agaricomycetes	class
SRR19352696.Contig5.1	Agaricales	order
SRR19352696.Contig5.1	Strophariaceae	family
SRR19352696.Contig5.1	Stropharia	genus
SRR19352696.Contig5.1	Stropharia rugosoannulata	species
SRR19352697.Contig21.1	Eukaryota	superkingdom
SRR19352697.Contig21.1	Fungi	kingdom
SRR19352697.Contig21.1	Basidiomycota	phylum
SRR19352697.Contig21.1	Agaricomycetes	class
SRR19352697.Contig21.1	Agaricales	order
SRR19352697.Contig21.1	Strophariaceae	family
SRR19352697.Contig21.1	Stropharia	genus
SRR19352697.Contig21.1	Stropharia rugosoannulata	species
SRR19352695.Contig24.1	Eukaryota	superkingdom
SRR19352695.Contig24.1	Fungi	kingdom
SRR19352695.Contig24.1	Basidiomycota	phylum
SRR19352695.Contig24.1	Agaricomycetes	class
SRR19352695.Contig24.1	Agaricales	order
SRR19352695.Contig24.1	Strophariaceae	family
SRR19352695.Contig24.1	Stropharia	genus
SRR19352695.Contig24.1	Stropharia rugosoannulata	species
SRR19352696.Contig8.1	Eukaryota	superkingdom
SRR19352696.Contig8.1	Fungi	kingdom
SRR19352696.Contig8.1	Basidiomycota	phylum
SRR19352696.Contig8.1	Agaricomycetes	class
SRR19352696.Contig8.1	Agaricales	order
SRR19352696.Contig8.1	Strophariaceae	family
SRR19352696.Contig8.1	Stropharia	genus
SRR19352696.Contig8.1	Stropharia rugosoannulata	species
SRR19352690.Contig17.1	Eukaryota	superkingdom
SRR19352690.Contig17.1	Fungi	kingdom
SRR19352690.Contig17.1	Basidiomycota	phylum
SRR19352690.Contig17.1	Agaricomycetes	class
SRR19352690.Contig17.1	Agaricales	order
SRR19352690.Contig17.1	Strophariaceae	family
SRR19352690.Contig17.1	Stropharia	genus
SRR19352690.Contig17.1	Stropharia rugosoannulata	species
SRR19352692.Contig3.1	Eukaryota	superkingdom
SRR19352692.Contig3.1	Fungi	kingdom
SRR19352692.Contig3.1	Basidiomycota	phylum
SRR19352692.Contig3.1	Agaricomycetes	class
SRR19352692.Contig3.1	Agaricales	order
SRR19352692.Contig3.1	Strophariaceae	family
SRR19352692.Contig3.1	Stropharia	genus
SRR19352692.Contig3.1	Stropharia rugosoannulata	species
SRR19352696.Contig6.1	Eukaryota	superkingdom
SRR19352696.Contig6.1	Fungi	kingdom
SRR19352696.Contig6.1	Basidiomycota	phylum
SRR19352696.Contig6.1	Agaricomycetes	class
SRR19352696.Contig6.1	Agaricales	order
SRR19352696.Contig6.1	Strophariaceae	family
SRR19352696.Contig6.1	Stropharia	genus
SRR19352696.Contig6.1	Stropharia rugosoannulata	species
SRR19352697.Contig31.1	Eukaryota	superkingdom
SRR19352697.Contig31.1	Fungi	kingdom
SRR19352697.Contig31.1	Basidiomycota	phylum
SRR19352697.Contig31.1	Agaricomycetes	class
SRR19352697.Contig31.1	Agaricales	order
SRR19352697.Contig31.1	Strophariaceae	family
SRR19352697.Contig31.1	Stropharia	genus
SRR19352697.Contig31.1	Stropharia rugosoannulata	species
SRR8246575.Contig5.1	Eukaryota	superkingdom
SRR8246575.Contig5.1	Fungi	kingdom
SRR8246575.Contig5.1	Basidiomycota	phylum
SRR8246575.Contig5.1	Agaricomycetes	class
SRR8246575.Contig5.1	Boletales	order
SRR8246575.Contig5.1	Suillaceae	family
SRR8246575.Contig5.1	Suillus	genus
SRR8246575.Contig5.1	Suillus tomentosus	species
SRR19352688.Contig19.1	Eukaryota	superkingdom
SRR19352688.Contig19.1	Fungi	kingdom
SRR19352688.Contig19.1	Basidiomycota	phylum
SRR19352688.Contig19.1	Agaricomycetes	class
SRR19352688.Contig19.1	Agaricales	order
SRR19352688.Contig19.1	Strophariaceae	family
SRR19352688.Contig19.1	Stropharia	genus
SRR19352688.Contig19.1	Stropharia rugosoannulata	species
SRR19352690.Contig23.1	Eukaryota	superkingdom
SRR19352690.Contig23.1	Fungi	kingdom
SRR19352690.Contig23.1	Basidiomycota	phylum
SRR19352690.Contig23.1	Agaricomycetes	class
SRR19352690.Contig23.1	Agaricales	order
SRR19352690.Contig23.1	Strophariaceae	family
SRR19352690.Contig23.1	Stropharia	genus
SRR19352690.Contig23.1	Stropharia rugosoannulata	species
SRR16887727.Contig80.1	Eukaryota	superkingdom
SRR16887727.Contig80.1	Fungi	kingdom
SRR16887727.Contig80.1	Basidiomycota	phylum
SRR16887727.Contig80.1	Agaricomycetes	class
SRR16887727.Contig80.1	Boletales	order
SRR16887727.Contig80.1	Boletinellaceae	family
SRR16887727.Contig80.1	Phlebopus	genus
SRR16887727.Contig80.1	Phlebopus portentosus	species
SRR16887727.Contig66.1	Eukaryota	superkingdom
SRR16887727.Contig66.1	Fungi	kingdom
SRR16887727.Contig66.1	Basidiomycota	phylum
SRR16887727.Contig66.1	Agaricomycetes	class
SRR16887727.Contig66.1	Boletales	order
SRR16887727.Contig66.1	Boletinellaceae	family
SRR16887727.Contig66.1	Phlebopus	genus
SRR16887727.Contig66.1	Phlebopus portentosus	species
SRR16887726.Contig36.1	Eukaryota	superkingdom
SRR16887726.Contig36.1	Fungi	kingdom
SRR16887726.Contig36.1	Basidiomycota	phylum
SRR16887726.Contig36.1	Agaricomycetes	class
SRR16887726.Contig36.1	Boletales	order
SRR16887726.Contig36.1	Boletinellaceae	family
SRR16887726.Contig36.1	Phlebopus	genus
SRR16887726.Contig36.1	Phlebopus portentosus	species
SRR16887728.Contig41.1	Eukaryota	superkingdom
SRR16887728.Contig41.1	Fungi	kingdom
SRR16887728.Contig41.1	Basidiomycota	phylum
SRR16887728.Contig41.1	Agaricomycetes	class
SRR16887728.Contig41.1	Boletales	order
SRR16887728.Contig41.1	Boletinellaceae	family
SRR16887728.Contig41.1	Phlebopus	genus
SRR16887728.Contig41.1	Phlebopus portentosus	species
SRR16887725.Contig1.1	Eukaryota	superkingdom
SRR16887725.Contig1.1	Fungi	kingdom
SRR16887725.Contig1.1	Basidiomycota	phylum
SRR16887725.Contig1.1	Agaricomycetes	class
SRR16887725.Contig1.1	Boletales	order
SRR16887725.Contig1.1	Boletinellaceae	family
